0.6602	0.7428	0.6456	0.7215	0.6104	0.7855	0.6488	0.7179
0.5435	0.6261	0.5289	0.6048	0.4936	0.5960	0.8814	0.6011
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9135
0.8603	0.5911	0.4939	0.8848	0.4587	0.5553	0.6329	0.8388
0.7729	0.5911	0.8755	0.7668	0.4587	0.5553	0.5380	0.7224
0.7637	0.6584	0.8493	0.7382	0.9082	0.6225	0.5643	0.7162
0.9733	1.3303	1.0372	0.9699	1.1203	0.9278	0.8696	0.9387
0.9309	1.2841	0.9900	0.9922	1.0937	1.3672	0.9194	0.9885
0.8285	1.0885	0.8139	0.8898	0.8744	1.1646	0.8171	0.8862
0.7585	0.9101	0.7438	0.8198	0.7299	0.9842	0.7470	0.8161
0.6467	0.7293	0.6321	0.7081	0.5969	0.7739	0.6353	0.7044
0.5085	0.5911	0.4939	0.5698	0.4587	0.5572	0.8200	0.5662
0.0000	0.5911	0.4939	0.9576	0.4587	0.5553	0.7238	0.9187
0.8812	0.5911	0.4939	0.8873	0.4587	0.5553	0.6288	0.8420
0.7455	0.5911	0.8524	0.7884	0.4587	0.5553	0.5542	0.7479
0.7216	0.6366	0.8006	0.7428	0.8930	0.6008	0.5425	0.7009
0.9488	1.3297	1.0323	0.9733	1.1198	0.9278	0.8696	0.9387
0.9326	1.2881	1.0186	0.9940	1.0938	1.3680	0.9212	0.9903
0.8285	1.0677	0.8139	0.8898	0.8945	1.1658	0.8171	0.8862
0.7600	0.9243	0.7454	0.8214	0.7367	1.0026	0.7486	0.8177
0.6579	0.7405	0.6432	0.7192	0.6080	0.8097	0.6464	0.7155
0.5645	0.6471	0.5499	0.6258	0.5147	0.6113	0.8959	0.6222
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7248	0.9367
0.8643	0.5911	0.4939	0.8857	0.4587	0.5553	0.6299	0.8223
0.7914	0.5911	0.8736	0.7883	0.4587	0.5553	0.5337	0.7238
0.7450	0.6449	0.8373	0.7261	0.5124	0.6091	0.5508	0.6817
0.8681	1.2579	0.9756	0.8926	1.0385	0.8478	0.7896	0.8587
0.9503	1.2866	1.0278	1.0116	1.1162	1.3867	0.9388	1.0079
0.8492	1.1092	0.8345	0.9105	0.9031	1.1836	0.8377	0.9068
0.7595	0.9088	0.7449	0.8208	0.7329	1.0021	0.7481	0.8172
0.6643	0.7469	0.6496	0.7256	0.6144	0.8101	0.6528	0.7219
0.5625	0.6451	0.5478	0.6238	0.5126	0.6133	0.8950	0.6201
0.5085	0.0000	0.4939	0.9630	0.4587	0.5553	0.7512	0.9409
0.8627	0.5911	0.4939	0.8872	0.4587	0.5553	0.6505	0.8233
0.7849	0.5911	0.8755	0.7699	0.4587	0.5553	0.5556	0.7255
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.9727	1.3097	1.0519	0.9689	1.1167	0.9272	0.8689	0.9380
0.9297	1.2642	1.0080	0.9910	1.0910	1.3674	0.9182	0.9873
0.8566	1.0957	0.8419	0.9179	0.0000	1.1915	0.8451	0.9142
0.7603	0.9033	0.7457	0.8217	0.7105	0.0000	0.7489	0.8180
0.6435	0.7260	0.0000	0.7048	0.5936	0.7940	0.6320	0.7011
0.5659	0.6484	0.5512	0.6272	0.5160	0.6175	0.8769	0.6235
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7492	0.9338
0.8843	0.5911	0.4939	0.8826	0.4587	0.5553	0.6321	0.8236
0.7848	0.5911	0.8703	0.7909	0.4587	0.5553	0.5547	0.7504
0.7478	0.6428	0.8300	0.7443	0.8955	0.6070	0.5488	0.6799
1.0165	1.3778	1.0962	1.0301	1.1786	0.9894	0.9312	1.0003
0.9460	1.2876	1.0237	1.0073	1.0908	1.3836	0.9345	1.0036
0.8480	1.0896	0.8334	0.9093	0.9140	1.1830	0.8366	0.9057
0.7534	0.9272	0.7388	0.8147	0.7036	0.9734	0.7420	0.8111
0.6641	0.7467	0.6494	0.7254	0.6142	0.7914	0.6526	0.7217
0.5640	0.6466	0.5493	0.6253	0.5141	0.6107	0.8781	0.6216
0.5085	0.5911	0.4939	0.9645	0.4587	0.5553	0.7448	0.9207
0.8606	0.5911	0.4939	0.8851	0.4587	0.0000	0.6324	0.8420
0.7867	0.5911	0.8721	0.7880	0.4587	0.5553	0.5339	0.7436
0.7216	0.6600	0.8319	0.7606	0.9122	0.6242	0.5660	0.7163
0.9481	1.3297	1.0556	0.9699	1.1395	0.9278	0.8696	0.9387
0.9461	1.2856	1.0076	1.0074	1.1072	1.3611	0.9346	1.0037
0.8517	1.0977	0.8371	0.9130	0.8993	1.1925	0.8403	0.9094
0.7528	0.8976	0.7381	0.8141	0.7245	0.9934	0.7413	0.8104
0.5085	0.5911	0.4939	0.5698	0.4587	0.6360	0.4971	0.5662
0.5631	0.6457	0.5485	0.6244	0.5133	0.6099	0.8804	0.6208
0.5085	0.5911	0.4939	0.9592	0.4587	0.5553	0.7333	0.9203
0.8617	0.5911	0.4939	0.8656	0.4587	0.5553	0.6508	0.8379
0.7848	0.5911	0.8504	0.7888	0.0000	0.5553	0.5358	0.7483
0.0000	0.6648	0.8300	0.7659	0.9211	0.6290	0.5708	0.7022
0.9500	1.3297	1.0418	0.9483	1.1209	0.9278	0.8696	0.9387
0.8688	1.2242	0.9515	0.9301	1.0147	1.2786	0.8573	0.9264
0.8281	1.0878	0.8134	0.8894	0.8940	1.1629	0.8166	0.8857
0.7536	0.8979	0.7389	0.8149	0.7244	0.9747	0.7421	0.8112
0.6459	0.0000	0.6312	0.7072	0.5960	0.7734	0.6344	0.7035
0.5460	0.6286	0.5314	0.6073	0.4962	0.5928	0.8777	0.6037
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7478	0.9336
0.8618	0.5911	0.4939	0.8830	0.4587	0.5553	0.6295	0.8377
0.7672	0.5911	0.8563	0.7917	0.4587	0.5553	0.5542	0.7446
0.7418	0.6599	0.8501	0.7607	0.9118	0.6240	0.5658	0.7180
0.9533	1.3168	1.0334	0.9745	1.1252	0.9278	0.0000	0.9387
0.9276	1.2631	1.0049	0.9890	1.0936	1.3584	0.9162	0.9853
0.8483	1.1071	0.8336	0.9096	0.8958	1.1708	0.8368	0.9059
0.6555	0.8239	0.6409	0.7168	0.6289	0.8816	0.6441	0.7132
0.5833	0.6659	0.5687	0.6447	0.5335	0.7337	0.5719	0.6410
0.5629	0.6454	0.5482	0.6242	0.5130	0.6117	0.8814	0.6205
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7307	0.9158
0.8840	0.5911	0.4939	0.8823	0.4587	0.5553	0.6536	0.8225
0.7651	0.5911	0.8726	0.7865	0.4587	0.5553	0.5366	0.7449
0.7610	0.6621	0.8499	0.7644	0.5297	0.6263	0.5681	0.7056
0.9733	1.3318	1.0354	0.9726	1.1250	0.9278	0.8696	0.9387
0.9302	1.2707	0.9929	0.9915	1.0708	1.3441	0.9187	0.9878
0.7698	1.0113	0.7551	0.8311	0.8157	1.0875	0.7583	0.8274
0.7531	0.8976	0.7385	0.8144	0.7245	0.9934	0.7417	0.8108
0.6609	0.7435	0.6463	0.7222	0.6111	0.8065	0.6495	0.7186
0.5189	0.6015	0.5043	0.5803	0.4691	0.5693	0.8535	0.5766
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7261	0.0000
0.8643	0.5911	0.4939	0.8616	0.4587	0.5553	0.6505	0.8395
0.7712	0.5911	0.8518	0.7861	0.4587	0.5553	0.5585	0.7456
0.7613	0.6606	0.8555	0.7608	0.5281	0.6248	0.5666	0.7203
1.0338	1.4000	1.1029	1.0317	1.1822	0.9894	0.9312	1.0003
0.8667	1.2004	0.9260	0.9280	1.0284	1.3048	0.8552	0.9243
0.8495	1.1095	0.8348	0.9108	0.9154	1.1868	0.8380	0.9071
0.7572	0.9227	0.7426	0.8186	0.7074	0.9814	0.7458	0.8149
0.5824	0.6650	0.5678	0.6437	0.5326	0.7316	0.5710	0.6401
0.5424	0.6250	0.5278	0.6037	0.4926	0.5911	0.8529	0.6001
0.5085	0.5911	0.4939	0.9661	0.4587	0.5553	0.7306	0.9334
0.8815	0.5911	0.4939	0.8876	0.4587	0.5553	0.6533	0.8420
0.7729	0.5911	0.8714	0.7661	0.4587	0.5553	0.5373	0.7441
0.7623	0.6627	0.8485	0.7684	0.9120	0.6269	0.5687	0.7213
1.0165	0.0000	1.0988	1.0202	1.2084	0.0000	0.9312	1.0003
0.9437	1.2970	1.0007	1.0050	1.1093	1.3762	0.9322	1.0013
0.8285	1.0717	0.8139	0.8898	0.8945	1.1678	0.8171	0.8862
0.7588	0.9286	0.7441	0.8201	0.7292	1.0013	0.7473	0.8164
0.5610	0.6436	0.5463	0.6223	0.5111	0.7065	0.5495	0.6186
0.5641	0.6467	0.5494	0.6254	0.5142	0.6108	0.8957	0.6217
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7459	0.9138
0.8643	0.0000	0.4939	0.8620	0.4587	0.5553	0.6329	0.8400
0.7466	0.5911	0.8750	0.7868	0.4587	0.5553	0.5358	0.7424
0.7411	0.6377	0.0000	0.7251	0.5052	0.6018	0.5436	0.7031
0.9484	1.3097	1.0525	0.9729	1.1193	0.9278	0.8696	0.9387
0.9315	1.2899	0.9886	0.9928	1.0940	1.3629	0.9200	0.9891
0.8485	1.0867	0.8338	0.9098	0.9144	1.1668	0.8370	0.9061
0.5833	0.7476	0.5686	0.6446	0.5600	0.8030	0.5718	0.6409
0.5085	0.5911	0.4939	0.5698	0.4587	0.6347	0.4971	0.5662
0.5629	0.6454	0.5482	0.6242	0.5130	0.6121	0.8736	0.6205
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7280	0.9338
0.8603	0.5911	0.4939	0.8656	0.4587	0.5553	0.6552	0.8420
0.7863	0.5911	0.8754	0.7876	0.4587	0.5553	0.5401	0.7471
0.7446	0.6644	0.8305	0.7711	0.0000	0.6286	0.5704	0.7014
0.9710	1.3338	1.0536	0.9457	1.1366	0.9254	0.8672	0.9363
0.9436	1.2835	1.0211	1.0049	1.0861	1.3585	0.9321	1.0012
0.8500	1.1099	0.8354	0.9114	0.8971	1.1866	0.8386	0.9077
0.7552	0.9016	0.7406	0.8165	0.7265	0.9746	0.7438	0.8129
0.6651	0.7477	0.6505	0.7265	0.6153	0.8104	0.6537	0.7228
0.5653	0.6479	0.5506	0.6266	0.5154	0.6176	0.8833	0.6229
0.5085	0.5911	0.4939	0.0000	0.4587	0.5553	0.7255	0.9350
0.8643	0.5911	0.4939	0.8820	0.4587	0.5553	0.6329	0.8388
0.7669	0.5911	0.8533	0.7705	0.4587	0.5553	0.5377	0.7484
0.7479	0.6680	0.8319	0.7685	0.5356	0.6322	0.0000	0.7270
0.9340	1.3178	1.0405	0.9509	1.1187	0.9094	0.8512	0.9203
0.9481	1.2884	1.0266	1.0094	1.1112	1.3831	0.9366	1.0057
0.8517	1.1117	0.8371	0.9130	0.8973	1.1666	0.8403	0.9094
0.7551	0.9234	0.7404	0.8164	0.7052	0.9976	0.7436	0.8127
0.5819	0.6644	0.5672	0.6432	0.5320	0.7102	0.5704	0.6395
0.5627	0.6453	0.5481	0.6240	0.5129	0.6136	0.8769	0.6204
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7448	0.9358
0.8843	0.5911	0.4939	0.0000	0.4587	0.5553	0.6553	0.8420
0.7898	0.5911	0.8548	0.7944	0.4587	0.5553	0.5337	0.7237
0.7455	0.6417	0.8060	0.7236	0.8968	0.6059	0.5477	0.6792
0.9470	1.3346	1.0596	0.9716	1.1236	0.9278	0.8696	0.9387
0.9268	1.2668	0.9848	0.9881	1.0728	1.3607	0.9154	0.9845
0.8285	1.0701	0.8139	0.8898	0.8945	1.1658	0.8171	0.8862
0.7588	0.9086	0.7442	0.8201	0.7304	0.9804	0.7474	0.8165
0.6449	0.7275	0.6303	0.7062	0.5951	0.7955	0.6335	0.7026
0.5685	0.6511	0.5539	0.6298	0.5187	0.6153	0.8992	0.6262
0.5085	0.5911	0.4939	0.9578	0.4587	0.5553	0.7443	0.9357
0.8603	0.5911	0.4939	0.8834	0.4587	0.5553	0.6493	0.8418
0.7879	0.5911	0.8701	0.7862	0.4587	0.5553	0.0000	0.7263
0.0000	0.6583	0.8230	0.7596	0.5259	0.6225	0.5643	0.7164
0.9471	1.3341	1.0517	0.9532	1.1419	0.9270	0.8688	0.9379
0.9454	1.3017	1.0226	1.0067	1.1113	1.3774	0.9339	1.0030
0.8533	1.1133	0.8387	0.9146	0.8993	1.1906	0.8419	0.9110
0.7334	0.8764	0.7187	0.7947	0.7072	0.9726	0.7219	0.7910
0.6438	0.7264	0.6291	0.7051	0.5939	0.7943	0.6323	0.7014
0.5667	0.6492	0.5520	0.6280	0.5168	0.6134	0.8837	0.6243
0.5085	0.5911	0.4939	0.9593	0.0000	0.5553	0.7291	0.9188
0.8807	0.5911	0.4939	0.8653	0.4587	0.5553	0.6508	0.8420
0.7709	0.5911	0.8720	0.7662	0.4587	0.5553	0.5551	0.7441
0.7613	0.6629	0.8493	0.7635	0.5305	0.6271	0.5689	0.7007
0.9678	1.3295	1.0530	0.9701	1.1371	0.9278	0.8696	0.9387
0.9504	1.2891	1.0072	1.0117	1.0933	1.3872	0.9390	1.0081
0.8563	1.1023	0.8416	0.9176	0.9222	1.1711	0.8448	0.9139
0.7544	0.9043	0.7398	0.8158	0.7249	0.9955	0.7430	0.8121
0.6443	0.0000	0.6297	0.7057	0.5945	0.7949	0.6329	0.7020
0.5658	0.6484	0.5511	0.6271	0.5159	0.6125	0.8769	0.6234
0.5085	0.5911	0.4939	0.9615	0.4587	0.5553	0.7443	0.9192
0.8608	0.5911	0.4939	0.8833	0.4587	0.5553	0.6329	0.8177
0.7901	0.5911	0.8776	0.7880	0.4587	0.5553	0.5358	0.7291
0.7581	0.6589	0.8427	0.7598	0.9107	0.6230	0.5648	0.6983
0.9454	1.3138	1.0522	0.9699	1.1234	0.9253	0.8671	0.9362
0.9258	1.2842	0.9828	0.9871	1.0918	1.3429	0.9144	0.9835
0.8488	1.0887	0.8341	0.9101	0.8942	1.1652	0.8373	0.9064
0.7545	0.9244	0.7399	0.8159	0.7250	0.9971	0.7431	0.8122
0.5665	0.6491	0.5518	0.6278	0.5166	0.7170	0.5550	0.6241
0.5629	0.6455	0.5482	0.6242	0.5130	0.6161	0.8751	0.6205
0.5085	0.0000	0.4939	0.5698	0.4587	0.5553	0.7498	0.9420
0.8643	0.5911	0.4939	0.8825	0.4587	0.5553	0.6329	0.8420
0.7871	0.5911	0.8755	0.7872	0.4587	0.5553	0.5412	0.7475
0.7643	0.6638	0.8344	0.7521	0.5313	0.6279	0.5697	0.7198
0.9514	1.3294	1.0350	0.9474	1.1391	0.9256	0.8674	0.9365
0.9526	1.3110	1.0196	1.0139	1.0938	1.3824	0.9411	1.0102
0.7896	1.0528	0.7749	0.8509	0.8567	1.1105	0.7781	0.8472
0.7546	0.8978	0.7399	0.8159	0.7256	0.9787	0.7431	0.8122
0.6203	0.7029	0.6057	0.6817	0.5705	0.7666	0.6089	0.6780
0.5490	0.6316	0.5344	0.6103	0.4992	0.5958	0.8670	0.6067
0.5085	0.5911	0.4939	0.5698	0.0000	0.5553	0.7270	0.9345
0.8604	0.5911	0.4939	0.8849	0.4587	0.5553	0.6516	0.8420
0.7704	0.5911	0.8768	0.7871	0.4587	0.5553	0.5542	0.7443
0.7446	0.6447	0.8371	0.7457	0.5123	0.6089	0.5507	0.7025
0.9651	1.3324	1.0306	0.9720	1.1416	0.9253	0.8671	0.9362
0.9467	1.2804	1.0060	1.0080	1.1084	1.3823	0.9352	1.0043
0.8285	1.0701	0.8139	0.8898	0.8945	1.1711	0.8171	0.8862
0.7535	0.9233	0.7389	0.8148	0.7240	0.9961	0.7421	0.8111
0.6459	0.7285	0.6312	0.7072	0.5960	0.7921	0.6344	0.7035
0.5624	0.6450	0.5478	0.6237	0.5126	0.6149	0.8748	0.6201
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7267	0.9391
0.8806	0.5911	0.4939	0.8867	0.4587	0.5553	0.6490	0.8420
0.7738	0.5911	0.8735	0.7682	0.4587	0.5553	0.5358	0.7250
0.7352	0.6563	0.8455	0.7597	0.5239	0.0000	0.5623	0.6931
1.0349	1.3782	1.1165	1.0343	1.2064	0.9894	0.9312	1.0003
0.9494	1.2905	1.0088	1.0107	1.1125	1.3823	0.9379	1.0070
0.8285	1.0713	0.8139	0.8898	0.8945	1.1463	0.8171	0.8862
0.6760	0.8191	0.6614	0.7374	0.6262	0.8980	0.6646	0.7337
0.5643	0.6469	0.5497	0.6257	0.5145	0.7114	0.5529	0.6220
0.5671	0.6497	0.5525	0.6284	0.5173	0.6160	0.8802	0.0000
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7246	0.9380
0.8812	0.5911	0.4939	0.8831	0.4587	0.5553	0.6329	0.8215
0.7870	0.5911	0.8571	0.7665	0.4587	0.5553	0.5575	0.7444
0.7367	0.6566	0.8442	0.7612	0.5241	0.6208	0.5625	0.7176
0.9670	1.3082	1.0309	0.9663	1.1196	0.9258	0.8676	0.9367
0.8447	1.1826	0.9019	0.9060	0.9854	1.2817	0.8332	0.9023
0.8285	1.0885	0.8139	0.8898	0.8945	1.1662	0.8171	0.8862
0.6729	0.8159	0.6583	0.7342	0.6434	0.9155	0.6615	0.7306
0.6648	0.7474	0.6501	0.7261	0.6149	0.0000	0.6533	0.7224
0.5627	0.6453	0.5481	0.6240	0.5128	0.6120	0.8825	0.6203
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7309	0.9152
0.8843	0.5911	0.4939	0.8832	0.4587	0.5553	0.6289	0.8204
0.7849	0.5911	0.8560	0.7883	0.4587	0.5553	0.5542	0.7479
0.7234	0.6382	0.8306	0.7193	0.5057	0.0000	0.5441	0.6945
1.0051	0.0000	1.0903	1.0286	1.1992	0.9852	0.9270	0.9961
0.9262	1.2831	0.9874	0.9875	1.0921	1.3612	0.9147	0.9838
0.8572	1.1172	0.8425	0.9185	0.9231	1.1997	0.8457	0.9148
0.7531	0.8983	0.7385	0.8144	0.7236	0.9925	0.7417	0.8108
0.6579	0.7404	0.6432	0.7192	0.6080	0.8086	0.6464	0.7155
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.8422	0.5662
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7277	0.9345
0.8815	0.5911	0.4939	0.8656	0.4587	0.5553	0.6508	0.8389
0.7656	0.5911	0.8755	0.7901	0.4587	0.5553	0.5596	0.7430
0.7474	0.6686	0.8330	0.7686	0.5362	0.6328	0.5746	0.7282
0.9481	1.3347	1.0372	0.9692	1.1449	0.9278	0.8696	0.9387
0.9477	1.3048	1.0275	0.0000	1.1122	1.3798	0.9363	1.0054
0.8517	1.1117	0.0000	0.9130	0.9172	1.1878	0.8403	0.9094
0.7545	0.9226	0.7398	0.8158	0.7279	0.9970	0.7430	0.8121
0.5602	0.6428	0.5456	0.6215	0.5103	0.6861	0.5488	0.6178
0.5679	0.6505	0.5533	0.6292	0.0000	0.6172	0.8794	0.6256
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7271	0.9405
0.8801	0.5911	0.4939	0.8813	0.4587	0.5553	0.6506	0.8235
0.7857	0.5911	0.8561	0.7728	0.4587	0.5553	0.5398	0.7507
0.7406	0.6595	0.8258	0.7601	0.0000	0.6237	0.5655	0.7237
0.9700	1.3150	1.0560	0.9493	1.1434	0.9278	0.8696	0.9387
0.9261	1.2667	1.0030	0.9875	1.0921	1.3429	0.9147	0.9838
0.8480	1.0912	0.8334	0.9094	0.9140	1.1662	0.8366	0.9057
0.7384	0.8883	0.7237	0.7997	0.7088	0.9807	0.7269	0.7960
0.6576	0.7402	0.6430	0.7189	0.6078	0.7900	0.6462	0.7153
0.5630	0.6456	0.5483	0.6243	0.5131	0.6150	0.8939	0.6206
0.5085	0.5911	0.0000	0.5698	0.4587	0.5553	0.7257	0.9393
0.8843	0.5911	0.4939	0.8855	0.4587	0.5553	0.6329	0.8420
0.7674	0.5911	0.8710	0.7892	0.4587	0.5553	0.5535	0.7432
0.7659	0.6606	0.8456	0.7460	0.5282	0.6248	0.5666	0.7239
0.9675	1.3088	1.0303	0.9722	1.1396	0.9256	0.8673	0.9364
0.9499	1.3075	1.0299	1.0113	1.1159	1.3654	0.9385	1.0076
0.6917	0.9333	0.6771	0.7530	0.7577	1.0325	0.6803	0.7494
0.7536	0.9194	0.7389	0.8149	0.7249	0.9961	0.7421	0.8112
0.6636	0.7462	0.6489	0.7249	0.6137	0.8076	0.6521	0.7212
0.5455	0.6281	0.5309	0.6069	0.4957	0.5923	0.8656	0.6032
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9207
0.8843	0.5911	0.4939	0.8894	0.4587	0.5553	0.6304	0.8388
0.7853	0.5911	0.8509	0.7675	0.4587	0.5553	0.5334	0.7455
0.7390	0.6603	0.8483	0.0000	0.5278	0.6245	0.5662	0.7230
0.9537	0.0000	1.0550	0.9517	1.1240	0.9278	0.8696	0.0000
0.8650	1.2204	0.9212	0.9264	1.0058	1.3032	0.8536	0.9227
0.8544	1.0961	0.8398	0.9157	0.9069	1.1707	0.8430	0.9121
0.7589	0.9021	0.7442	0.8202	0.7090	0.9982	0.7474	0.8165
0.6580	0.7406	0.6434	0.7194	0.6082	0.8029	0.6466	0.7157
0.5636	0.6462	0.5490	0.6250	0.5138	0.6104	0.8785	0.6213
0.5085	0.5911	0.4939	0.9580	0.4587	0.5553	0.7459	0.9386
0.8805	0.5911	0.4939	0.8818	0.4587	0.5553	0.6492	0.8190
0.7875	0.5911	0.8726	0.7879	0.4587	0.5553	0.5570	0.7235
0.7438	0.6627	0.8083	0.7637	0.5302	0.6269	0.5686	0.7205
1.0139	1.3705	1.1215	1.0098	1.1828	0.9876	0.0000	0.9985
0.9481	1.3065	1.0060	1.0094	1.0941	1.3631	0.9367	1.0058
0.7692	1.0292	0.7545	0.8305	0.8350	1.1081	0.7577	0.8268
0.7328	0.8962	0.7181	0.7941	0.7085	0.9738	0.7213	0.7904
0.6579	0.7405	0.6432	0.7192	0.6080	0.8024	0.6464	0.7155
0.5644	0.6470	0.5498	0.6258	0.5146	0.6112	0.8761	0.6221
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7334	0.9420
0.8843	0.5911	0.4939	0.8828	0.4587	0.5553	0.6521	0.8420
0.7867	0.5911	0.8517	0.7922	0.4587	0.5553	0.5539	0.7518
0.7631	0.6580	0.8421	0.7590	0.9135	0.6222	0.5640	0.7002
0.9733	1.3334	1.0353	0.9701	1.1395	0.9278	0.8696	0.9387
0.8636	1.2179	0.9276	0.9249	1.0295	1.2744	0.8521	0.9212
0.8285	1.0701	0.8139	0.8898	0.8945	1.1430	0.8171	0.8862
0.7539	0.9173	0.7392	0.8152	0.7040	0.9954	0.7424	0.8115
0.6386	0.7212	0.6240	0.7000	0.5888	0.7639	0.6272	0.6963
0.5670	0.6496	0.5524	0.6284	0.5172	0.6138	0.8849	0.6247
0.5085	0.0000	0.4939	0.5698	0.4587	0.5553	0.7270	0.9345
0.8814	0.5911	0.4939	0.8865	0.4587	0.5553	0.6310	0.8420
0.7888	0.5911	0.8755	0.7949	0.4587	0.5553	0.5542	0.7441
0.7677	0.6596	0.0000	0.7617	0.5271	0.6237	0.5655	0.7212
0.9481	1.3357	1.0546	0.9726	1.1422	0.9278	0.8696	0.9387
0.9467	1.3009	1.0244	1.0080	1.1084	1.3632	0.9352	1.0043
0.8517	1.0949	0.8371	0.9130	0.8977	0.0000	0.0000	0.9094
0.7333	0.8831	0.7186	0.7946	0.7037	0.9604	0.7218	0.7909
0.6584	0.7410	0.6437	0.7197	0.0000	0.7839	0.6469	0.7160
0.5673	0.6499	0.5527	0.6286	0.5174	0.6161	0.8815	0.6249
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7316	0.9371
0.8815	0.5911	0.4939	0.8849	0.4587	0.5553	0.6555	0.8182
0.7728	0.5911	0.0000	0.7878	0.4587	0.5553	0.5573	0.7446
0.7582	0.6598	0.8444	0.7602	0.5274	0.6240	0.5658	0.7171
0.9486	1.3109	1.0404	0.9547	1.1450	0.9278	0.8696	0.9387
0.8476	1.2037	0.9067	0.9089	0.9935	1.2786	0.8361	0.9052
0.8505	1.1121	0.8358	0.9118	0.9160	1.1683	0.8390	0.9081
0.7544	0.9242	0.7397	0.8157	0.7045	0.9811	0.7429	0.8120
0.0000	0.7416	0.6444	0.7203	0.6092	0.8074	0.6476	0.7167
0.5685	0.6511	0.5539	0.6298	0.5187	0.6153	0.8992	0.6262
0.5085	0.5911	0.4939	0.9623	0.4587	0.5553	0.7439	0.9402
0.8823	0.5911	0.4939	0.8651	0.4587	0.5553	0.6307	0.8420
0.7473	0.5911	0.8755	0.7863	0.4587	0.5553	0.5334	0.7442
0.7311	0.6429	0.8134	0.7228	0.5104	0.6071	0.5489	0.7007
1.0081	1.3884	1.0904	1.0258	1.1791	0.9853	0.9271	0.9962
0.9530	1.2865	1.0089	1.0144	1.1172	1.3835	0.9416	1.0107
0.8285	1.0885	0.8139	0.8898	0.8940	1.1651	0.8171	0.8862
0.6528	0.8162	0.6381	0.7141	0.6262	0.8953	0.6413	0.7104
0.6641	0.7467	0.6495	0.7255	0.6143	0.7887	0.6527	0.7218
0.5630	0.6456	0.5483	0.6243	0.0000	0.6122	0.8785	0.6206
0.5085	0.5911	0.4939	0.5698	0.4587	0.0000	0.7466	0.9365
0.8634	0.5911	0.4939	0.8614	0.4587	0.5553	0.6508	0.8393
0.7687	0.5911	0.8578	0.7932	0.4587	0.5553	0.5335	0.0000
0.0000	0.6446	0.8195	0.7479	0.5122	0.6088	0.5506	0.6812
0.8681	1.2309	0.9756	0.8715	1.0617	0.8478	0.7896	0.8587
0.8638	1.2036	0.9202	0.9251	1.0052	1.2950	0.8523	0.9214
0.7836	1.0265	0.7690	0.8449	0.8310	1.1222	0.7722	0.8413
0.7087	0.8519	0.6941	0.7701	0.6589	0.9501	0.6973	0.7664
0.6582	0.7408	0.6435	0.7195	0.6083	0.8040	0.6467	0.7158
0.5636	0.6461	0.5489	0.6249	0.5137	0.6127	0.8982	0.6212
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7240	0.9207
0.8600	0.5911	0.4939	0.8830	0.4587	0.5553	0.6552	0.8386
0.7722	0.5911	0.8701	0.7666	0.4587	0.0000	0.5351	0.7445
0.7697	0.6711	0.8375	0.7758	0.5387	0.6353	0.5771	0.7074
0.9472	1.3294	1.0578	0.9685	1.1417	0.9278	0.8696	0.9387
0.9298	1.2688	1.0057	0.9911	1.0914	1.3626	0.9183	0.9874
0.8550	1.1150	0.8404	0.9163	0.9210	1.1911	0.8436	0.9127
0.7545	0.9011	0.7398	0.8158	0.7279	0.9769	0.7430	0.8121
0.6584	0.7410	0.6437	0.7197	0.6085	0.8089	0.6469	0.7160
0.5478	0.6304	0.5332	0.6091	0.4980	0.5987	0.8804	0.6055
0.5085	0.5911	0.4939	0.5698	0.4587	0.5553	0.7443	0.9136
0.8812	0.5911	0.4939	0.8619	0.4587	0.5553	0.6308	0.8399
0.7860	0.5911	0.0000	0.7870	0.4587	0.5553	0.5381	0.7438
0.7570	0.6563	0.8483	0.7576	0.9051	0.0000	0.5623	0.7138
0.9519	1.3346	1.0349	0.9701	1.1201	0.9278	0.8696	0.9387
0.8433	1.1965	0.9192	0.9046	1.0088	1.2810	0.8318	0.9009
0.8085	1.0517	0.7939	0.8698	0.8556	1.1508	0.7971	0.8662
0.7594	0.9081	0.7447	0.8207	0.7298	0.9809	0.7479	0.8170
